362.781456953642	0.512738853503185
366.225165562914	0.521656050955414
370.529801324503	0.529458598726115
373.973509933775	0.539490445859873
375.695364238411	0.547292993630573
378.278145695364	0.553980891719745
380	0.561783439490446
381.721854304636	0.568471337579618
384.304635761589	0.576273885350319
386.026490066225	0.584076433121019
388.609271523179	0.59187898089172
390.331125827815	0.59968152866242
393.774834437086	0.60859872611465
396.35761589404	0.61640127388535
398.940397350993	0.624203821656051
403.245033112583	0.629777070063694
409.271523178808	0.63312101910828
415.298013245033	0.63312101910828
420.46357615894	0.628662420382166
425.629139072848	0.62531847133758
429.933774834437	0.620859872611465
434.238410596026	0.617515923566879
438.543046357616	0.613057324840764
441.986754966887	0.60859872611465
446.291390728477	0.604140127388535
449.735099337748	0.59968152866242
454.039735099338	0.594108280254777
458.344370860927	0.588535031847134
462.649006622517	0.582961783439491
466.953642384106	0.576273885350319
471.258278145695	0.569585987261147
474.701986754967	0.562898089171975
478.145695364239	0.55843949044586
482.450331125828	0.551751592356688
486.754966887417	0.545063694267516
490.198675496689	0.538375796178344
493.64238410596	0.532802547770701
497.086092715232	0.526114649681529
500.529801324503	0.520541401273885
504.834437086093	0.513853503184713
508.278145695364	0.507165605095541
511.721854304636	0.50047770700637
516.026490066225	0.493789808917197
520.331125827815	0.485987261146497
524.635761589404	0.478184713375796
528.940397350993	0.471496815286624
532.384105960265	0.464808917197452
536.688741721854	0.459235668789809
540.993377483444	0.451433121019108
546.158940397351	0.444745222929936
550.46357615894	0.439171974522293
555.629139072848	0.43359872611465
559.933774834437	0.428025477707006
565.099337748344	0.423566878980892
569.403973509934	0.417993630573248
574.569536423841	0.413535031847134
578.87417218543	0.409076433121019
584.039735099338	0.403503184713376
588.344370860927	0.399044585987261
592.649006622517	0.393471337579618
596.953642384106	0.387898089171975
601.258278145695	0.38343949044586
603.841059602649	0.377866242038217
607.28476821192	0.372292993630573
611.58940397351	0.365605095541401
615.033112582781	0.358917197452229
618.476821192053	0.352229299363057
621.920529801325	0.345541401273885
625.364238410596	0.338853503184713
628.807947019868	0.332165605095541
633.112582781457	0.325477707006369
636.556291390729	0.318789808917197
640.860927152318	0.313216560509554
645.165562913907	0.306528662420382
649.470198675497	0.29984076433121
654.635761589404	0.294267515923567
659.801324503311	0.287579617834395
664.105960264901	0.282006369426752
669.271523178808	0.276433121019108
675.298013245033	0.270859872611465
680.46357615894	0.264171974522293
686.490066225166	0.25859872611465
690.794701986755	0.253025477707006
695.960264900662	0.247452229299363
701.12582781457	0.240764331210191
706.291390728477	0.234076433121019
710.596026490066	0.229617834394905
714.900662251656	0.224044585987261
719.205298013245	0.218471337579618
723.509933774834	0.212898089171974
727.814569536424	0.207324840764331
732.980132450331	0.202866242038217
737.28476821192	0.197292993630573
741.58940397351	0.190605095541401
746.754966887417	0.185031847133758
751.920529801324	0.179458598726115
757.086092715232	0.173885350318471
762.251655629139	0.168312101910828
767.417218543046	0.162738853503185
772.582781456954	0.156050955414013
777.748344370861	0.151592356687898
783.774834437086	0.144904458598726
788.940397350993	0.139331210191083
793.245033112583	0.134872611464968
799.271523178808	0.130414012738854
804.437086092715	0.12484076433121
808.741721854305	0.120382165605096
813.046357615894	0.11703821656051
818.211920529801	0.112579617834395
822.516556291391	0.10812101910828
827.682119205298	0.102547770700637
832.847682119205	0.10031847133758
837.152317880795	0.0969745222929937
841.456953642384	0.0925159235668791
846.622516556291	0.0880573248407644
851.788079470199	0.0847133757961784
856.953642384106	0.0813694267515925
861.258278145695	0.0780254777070064
865.562913907285	0.0757961783439491
869.867549668874	0.0713375796178345
874.172185430464	0.0691082802547771
878.476821192053	0.0657643312101912
883.64238410596	0.0613057324840766
889.668874172185	0.0579617834394905
894.834437086093	0.0546178343949045
900	0.0523885350318471

